-1.000000000000000000e+02|0.000000000000000000e+00|0.000000000000000000e+00|-0.000000000000000000e+00|0.000000000000000000e+00
-9.990000000000000568e+01|0.000000000000000000e+00|4.756429999999999839e-81|1.935579999999999280e-80|0.000000000000000000e+00
-9.979999999999999716e+01|0.000000000000000000e+00|4.181939999999999480e-80|-1.757729999999999869e-81|0.000000000000000000e+00
-9.970000000000000284e+01|0.000000000000000000e+00|8.960439999999998343e-81|-1.059279999999999910e-79|0.000000000000000000e+00
-9.959999999999999432e+01|0.000000000000000000e+00|-2.551339999999999846e-79|-6.039779999999999673e-80|0.000000000000000000e+00
-9.950000000000000000e+01|0.000000000000000000e+00|-2.376639999999999523e-79|6.025949999999999499e-79|0.000000000000000000e+00
-9.940000000000000568e+01|0.000000000000000000e+00|1.386539999999999771e-78|7.934339999999998454e-79|0.000000000000000000e+00
-9.929999999999999716e+01|0.000000000000000000e+00|2.422299999999999395e-78|-3.098939999999999939e-78|0.000000000000000000e+00
-9.920000000000000284e+01|0.000000000000000000e+00|-6.687709999999999191e-78|-6.984999999999998773e-78|0.000000000000000000e+00
-9.909999999999999432e+01|0.000000000000000000e+00|-1.931519999999999692e-77|1.379409999999999839e-77|0.000000000000000000e+00
-9.900000000000000000e+01|0.000000000000000000e+00|2.669629999999999756e-77|5.168449999999999423e-77|0.000000000000000000e+00
-9.890000000000000568e+01|0.000000000000000000e+00|1.344869999999999851e-76|-4.659239999999999072e-77|0.000000000000000000e+00
-9.879999999999999716e+01|0.000000000000000000e+00|-6.581179999999998765e-77|-3.414429999999999716e-76|0.000000000000000000e+00
-9.870000000000000284e+01|0.000000000000000000e+00|-8.471549999999999703e-76|4.015439999999999050e-77|0.000000000000000000e+00
-9.859999999999999432e+01|0.000000000000000000e+00|-1.968379999999999339e-76|2.055989999999999485e-75|0.000000000000000000e+00
-9.850000000000000000e+01|0.000000000000000000e+00|4.879749999999998783e-75|1.185119999999999681e-75|0.000000000000000000e+00
-9.840000000000000568e+01|0.000000000000000000e+00|4.530399999999999133e-75|-1.131639999999999885e-74|0.000000000000000000e+00
-9.829999999999999716e+01|0.000000000000000000e+00|-2.558849999999999351e-74|-1.476470000000000063e-74|0.000000000000000000e+00
-9.820000000000000284e+01|0.000000000000000000e+00|-4.414319999999998910e-74|5.622049999999999263e-74|0.000000000000000000e+00
-9.809999999999999432e+01|0.000000000000000000e+00|1.193279999999999903e-73|1.248229999999999663e-73|0.000000000000000000e+00
-9.800000000000000000e+01|0.000000000000000000e+00|3.387449999999998973e-73|-2.422579999999999714e-73|0.000000000000000000e+00
-9.790000000000000568e+01|0.000000000000000000e+00|-4.620829999999999302e-73|-8.900429999999999098e-73|0.000000000000000000e+00
-9.779999999999999716e+01|0.000000000000000000e+00|-2.275029999999999689e-72|7.971559999999998632e-73|0.000000000000000000e+00
-9.770000000000000284e+01|0.000000000000000000e+00|1.123139999999999836e-72|5.675869999999998575e-72|0.000000000000000000e+00
-9.759999999999999432e+01|0.000000000000000000e+00|1.384289999999999697e-71|-7.447459999999998239e-73|0.000000000000000000e+00
