-1.000000000000000000e+02|0.000000000000000000e+00|0.000000000000000000e+00|-0.000000000000000000e+00|0.000000000000000000e+00
-9.990000000000000568e+01|0.000000000000000000e+00|-1.897799999999998905e-237|1.604839999999999274e-237|0.000000000000000000e+00
-9.979999999999999716e+01|0.000000000000000000e+00|4.834509999999998025e-237|9.095139999999995115e-237|0.000000000000000000e+00
-9.970000000000000284e+01|0.000000000000000000e+00|4.294519999999997717e-236|-1.323339999999999383e-236|0.000000000000000000e+00
-9.959999999999999432e+01|0.000000000000000000e+00|-2.070019999999999068e-236|-1.943339999999998565e-235|0.000000000000000000e+00
-9.950000000000000000e+01|0.000000000000000000e+00|-8.459729999999994988e-235|-7.249749999999996509e-236|0.000000000000000000e+00
-9.940000000000000568e+01|0.000000000000000000e+00|-1.011599999999999485e-234|3.546079999999997960e-234|0.000000000000000000e+00
-9.929999999999999716e+01|0.000000000000000000e+00|1.425679999999999431e-233|7.235929999999996717e-234|0.000000000000000000e+00
-9.920000000000000284e+01|0.000000000000000000e+00|4.259129999999997684e-233|-5.469559999999997039e-233|0.000000000000000000e+00
-9.909999999999999432e+01|0.000000000000000000e+00|-1.971819999999999304e-232|-2.261189999999998723e-232|0.000000000000000000e+00
-9.900000000000000000e+01|0.000000000000000000e+00|-1.123079999999999686e-231|6.514829999999996319e-232|0.000000000000000000e+00
-9.890000000000000568e+01|0.000000000000000000e+00|1.836279999999999389e-231|5.301369999999997275e-231|0.000000000000000000e+00
-9.879999999999999716e+01|0.000000000000000000e+00|2.398319999999998829e-230|-3.434119999999998611e-231|0.000000000000000000e+00
-9.870000000000000284e+01|0.000000000000000000e+00|5.214429999999997816e-231|-1.044109999999999256e-229|0.000000000000000000e+00
-9.859999999999999432e+01|0.000000000000000000e+00|-4.374429999999997974e-229|-1.075689999999999572e-229|0.000000000000000000e+00
-9.850000000000000000e+01|0.000000000000000000e+00|-8.141679999999997951e-229|1.761739999999999623e-228|0.000000000000000000e+00
-9.840000000000000568e+01|0.000000000000000000e+00|6.771829999999997309e-228|4.878819999999997070e-228|0.000000000000000000e+00
-9.829999999999999716e+01|0.000000000000000000e+00|2.613689999999999146e-227|-2.460189999999998885e-227|0.000000000000000000e+00
-9.820000000000000284e+01|0.000000000000000000e+00|-8.230999999999997296e-227|-1.302699999999999451e-226|0.000000000000000000e+00
-9.809999999999999432e+01|0.000000000000000000e+00|-6.159739999999997216e-226|2.407459999999998655e-226|0.000000000000000000e+00
-9.800000000000000000e+01|0.000000000000000000e+00|5.099269999999997075e-226|2.788579999999998196e-225|0.000000000000000000e+00
-9.790000000000000568e+01|0.000000000000000000e+00|1.213949999999999536e-224|1.199679999999999089e-226|0.000000000000000000e+00
-9.779999999999999716e+01|0.000000000000000000e+00|1.039469999999999562e-224|-5.090859999999997761e-224|0.000000000000000000e+00
-9.770000000000000284e+01|0.000000000000000000e+00|-2.051759999999999345e-223|-8.487489999999996528e-224|0.000000000000000000e+00
-9.759999999999999432e+01|0.000000000000000000e+00|-5.226019999999997356e-223|7.918279999999996158e-223|0.000000000000000000e+00
-9.750000000000000000e+01|0.000000000000000000e+00|2.892559999999997833e-222|2.829629999999997682e-222|0.000000000000000000e+00
-9.740000000000000568e+01|0.000000000000000000e+00|1.418669999999999364e-221|-9.825079999999996328e-222|0.000000000000000000e+00
-9.729999999999999716e+01|0.000000000000000000e+00|-2.959209999999998362e-221|-6.725399999999995711e-221|0.000000000000000000e+00
-9.720000000000000284e+01|0.000000000000000000e+00|-3.048629999999998536e-220|6.950249999999995900e-221|0.000000000000000000e+00
-9.709999999999999432e+01|0.000000000000000000e+00|4.383009999999997640e-221|1.328559999999999321e-219|0.000000000000000000e+00
-9.700000000000000000e+01|0.000000000000000000e+00|5.574719999999997038e-219|8.841849999999993800e-220|0.000000000000000000e+00
-9.690000000000000568e+01|0.000000000000000000e+00|8.174189999999995762e-219|-2.251949999999998841e-218|0.000000000000000000e+00
-9.679999999999999716e+01|0.000000000000000000e+00|-8.714199999999995779e-218|-5.206879999999998171e-218|0.000000000000000000e+00
-9.670000000000000284e+01|0.000000000000000000e+00|-2.865139999999998745e-217|3.207619999999997991e-217|0.000000000000000000e+00
-9.659999999999999432e+01|0.000000000000000000e+00|1.102469999999999627e-216|1.446799999999999557e-216|0.000000000000000000e+00
-9.650000000000000000e+01|0.000000000000000000e+00|6.887839999999996759e-216|-3.421879999999998782e-216|0.000000000000000000e+00
-9.640000000000000568e+01|0.000000000000000000e+00|-8.673939999999996611e-216|-3.129289999999998542e-215|0.000000000000000000e+00
-9.629999999999999716e+01|0.000000000000000000e+00|-1.365539999999999382e-214|1.102809999999999600e-215|0.000000000000000000e+00
-9.620000000000000284e+01|0.000000000000000000e+00|-6.338589999999996748e-215|5.740149999999996603e-214|0.000000000000000000e+00
-9.609999999999999432e+01|0.000000000000000000e+00|2.322619999999998550e-213|7.179009999999998060e-214|0.000000000000000000e+00
-9.600000000000000000e+01|0.000000000000000000e+00|4.814699999999997641e-213|-9.026539999999996692e-213|0.000000000000000000e+00
-9.590000000000000568e+01|0.000000000000000000e+00|-3.341859999999998643e-212|-2.702139999999998913e-212|0.000000000000000000e+00
-9.579999999999999716e+01|0.000000000000000000e+00|-1.379369999999999329e-211|1.164309999999999491e-211|0.000000000000000000e+00
-9.570000000000000284e+01|0.000000000000000000e+00|3.701219999999998088e-211|6.602139999999996928e-211|0.000000000000000000e+00
-9.559999999999999432e+01|0.000000000000000000e+00|3.009689999999998549e-210|-1.002449999999999622e-210|0.000000000000000000e+00
-9.550000000000000000e+01|0.000000000000000000e+00|-1.739879999999999148e-210|-1.316449999999999740e-209|0.000000000000000000e+00
-9.540000000000000568e+01|0.000000000000000000e+00|-5.543679999999998225e-209|-3.211159999999998474e-210|0.000000000000000000e+00
-9.529999999999999716e+01|0.000000000000000000e+00|-5.691069999999996401e-209|2.249709999999999094e-208|0.000000000000000000e+00
-9.520000000000000284e+01|0.000000000000000000e+00|8.772509999999997138e-208|4.098569999999997503e-208|0.000000000000000000e+00
-9.509999999999999432e+01|0.000000000000000000e+00|2.368489999999999002e-207|-3.271729999999998304e-207|0.000000000000000000e+00
-9.500000000000000000e+01|0.000000000000000000e+00|-1.152269999999999515e-206|-1.225169999999999601e-206|0.000000000000000000e+00
-9.490000000000000568e+01|0.000000000000000000e+00|-5.911099999999996434e-206|3.752469999999997818e-206|0.000000000000000000e+00
-9.479999999999999716e+01|0.000000000000000000e+00|1.068819999999999504e-205|2.706769999999998894e-205|0.000000000000000000e+00
-9.470000000000000284e+01|0.000000000000000000e+00|1.187659999999999436e-204|-2.250429999999999061e-205|0.000000000000000000e+00
-9.459999999999999432e+01|0.000000000000000000e+00|1.114789999999999518e-206|-5.015559999999998106e-204|0.000000000000000000e+00
-9.450000000000000000e+01|0.000000000000000000e+00|-2.040799999999999480e-203|-3.944489999999998288e-204|0.000000000000000000e+00
-9.440000000000000568e+01|0.000000000000000000e+00|-3.194539999999998753e-203|7.994699999999997442e-203|0.000000000000000000e+00
-9.429999999999999716e+01|0.000000000000000000e+00|2.999319999999999085e-202|1.917899999999999286e-202|0.000000000000000000e+00
-9.420000000000000284e+01|0.000000000000000000e+00|1.011489999999999613e-201|-1.069049999999999362e-201|0.000000000000000000e+00
-9.409999999999999432e+01|0.000000000000000000e+00|-3.549469999999998032e-201|-4.928459999999997766e-201|0.000000000000000000e+00
-9.400000000000000000e+01|0.000000000000000000e+00|-2.271339999999999305e-200|1.057449999999999625e-200|0.000000000000000000e+00
-9.390000000000000568e+01|0.000000000000000000e+00|2.521049999999998644e-200|1.000779999999999338e-199|0.000000000000000000e+00
-9.379999999999999716e+01|0.000000000000000000e+00|4.240329999999998629e-199|-2.487219999999999411e-200|0.000000000000000000e+00
-9.370000000000000284e+01|0.000000000000000000e+00|2.268009999999998786e-199|-1.731789999999999491e-198|0.000000000000000000e+00
-9.359999999999999432e+01|0.000000000000000000e+00|-6.811579999999997977e-198|-2.244819999999998980e-198|0.000000000000000000e+00
-9.350000000000000000e+01|0.000000000000000000e+00|-1.428869999999999510e-197|2.573499999999998782e-197|0.000000000000000000e+00
-9.340000000000000568e+01|0.000000000000000000e+00|9.262889999999995062e-197|7.724049999999997265e-197|0.000000000000000000e+00
-9.329999999999999716e+01|0.000000000000000000e+00|3.817319999999998164e-196|-3.135509999999998457e-196|0.000000000000000000e+00
-9.320000000000000284e+01|0.000000000000000000e+00|-9.672829999999995492e-196|-1.773369999999999025e-195|0.000000000000000000e+00
-9.309999999999999432e+01|0.000000000000000000e+00|-7.857859999999995771e-195|2.530959999999998971e-195|0.000000000000000000e+00
-9.300000000000000000e+01|0.000000000000000000e+00|4.144339999999998049e-195|3.343859999999998434e-194|0.000000000000000000e+00
-9.290000000000000568e+01|0.000000000000000000e+00|1.370979999999999393e-193|8.818709999999996781e-195|0.000000000000000000e+00
-9.279999999999999716e+01|0.000000000000000000e+00|1.397299999999999289e-193|-5.419609999999996338e-193|0.000000000000000000e+00
-9.270000000000000284e+01|0.000000000000000000e+00|-2.060009999999998720e-192|-9.694429999999995525e-193|0.000000000000000000e+00
-9.259999999999999432e+01|0.000000000000000000e+00|-5.435759999999998146e-192|7.493069999999996623e-192|0.000000000000000000e+00
-9.250000000000000000e+01|0.000000000000000000e+00|2.576589999999998550e-191|2.734939999999998894e-191|0.000000000000000000e+00
-9.240000000000000568e+01|0.000000000000000000e+00|1.284929999999999341e-190|-8.204229999999995970e-191|0.000000000000000000e+00
-9.229999999999999716e+01|0.000000000000000000e+00|-2.294019999999999211e-190|-5.733759999999997962e-190|0.000000000000000000e+00
-9.220000000000000284e+01|0.000000000000000000e+00|-2.453169999999998945e-189|4.808179999999998035e-190|0.000000000000000000e+00
-9.209999999999999432e+01|0.000000000000000000e+00|6.024339999999998208e-191|1.010709999999999570e-188|0.000000000000000000e+00
-9.200000000000000000e+01|0.000000000000000000e+00|4.015029999999998167e-188|7.344609999999996729e-189|0.000000000000000000e+00
-9.190000000000000568e+01|0.000000000000000000e+00|5.929459999999996543e-188|-1.536659999999999371e-187|0.000000000000000000e+00
-9.179999999999999716e+01|0.000000000000000000e+00|-5.639519999999997791e-187|-3.497719999999998512e-187|0.000000000000000000e+00
-9.170000000000000284e+01|0.000000000000000000e+00|-1.806149999999999379e-186|1.969659999999998958e-186|0.000000000000000000e+00
-9.159999999999999432e+01|0.000000000000000000e+00|6.430909999999997132e-186|8.606419999999995694e-186|0.000000000000000000e+00
-9.150000000000000000e+01|0.000000000000000000e+00|3.877429999999999329e-185|-1.897599999999999304e-185|0.000000000000000000e+00
-9.140000000000000568e+01|0.000000000000000000e+00|-4.589019999999998859e-185|-1.670059999999999602e-184|0.000000000000000000e+00
-9.129999999999999716e+01|0.000000000000000000e+00|-6.919369999999997547e-184|5.675769999999998268e-185|0.000000000000000000e+00
-9.120000000000000284e+01|0.000000000000000000e+00|-2.913309999999999238e-184|2.764649999999999371e-183|0.000000000000000000e+00
-9.109999999999999432e+01|0.000000000000000000e+00|1.064879999999999701e-182|3.191569999999999333e-183|0.000000000000000000e+00
-9.100000000000000000e+01|0.000000000000000000e+00|2.042489999999999483e-182|-3.945009999999997799e-182|0.000000000000000000e+00
-9.090000000000000568e+01|0.000000000000000000e+00|-1.395829999999999651e-181|-1.092179999999999777e-181|0.000000000000000000e+00
-9.079999999999999716e+01|0.000000000000000000e+00|-5.310039999999997437e-181|4.663579999999998482e-181|0.000000000000000000e+00
-9.070000000000000284e+01|0.000000000000000000e+00|1.432959999999999683e-180|2.421099999999999322e-180|0.000000000000000000e+00
-9.059999999999999432e+01|0.000000000000000000e+00|1.051909999999999809e-179|-3.823079999999999232e-180|0.000000000000000000e+00
-9.050000000000000000e+01|0.000000000000000000e+00|-7.188139999999996213e-180|-4.387859999999998518e-179|0.000000000000000000e+00
-9.040000000000000568e+01|0.000000000000000000e+00|-1.764099999999999543e-178|-4.093929999999998613e-180|0.000000000000000000e+00
-9.029999999999999716e+01|0.000000000000000000e+00|-1.453179999999999365e-178|6.843229999999996715e-178|0.000000000000000000e+00
-9.020000000000000284e+01|0.000000000000000000e+00|2.556619999999998961e-177|1.065079999999999631e-177|0.000000000000000000e+00
-9.009999999999999432e+01|0.000000000000000000e+00|6.009029999999998305e-177|-9.162569999999995344e-177|0.000000000000000000e+00
-9.000000000000000000e+01|0.000000000000000000e+00|-3.119109999999999183e-176|-3.000119999999998703e-176|0.000000000000000000e+00
-8.990000000000000568e+01|0.000000000000000000e+00|-1.390869999999999802e-175|9.918809999999997949e-176|0.000000000000000000e+00
-8.979999999999999716e+01|0.000000000000000000e+00|2.830869999999999347e-175|6.108309999999998546e-175|0.000000000000000000e+00
-8.970000000000000284e+01|0.000000000000000000e+00|2.569399999999999373e-174|-6.532219999999996973e-175|0.000000000000000000e+00
-8.959999999999999432e+01|0.000000000000000000e+00|-6.618819999999997633e-175|-1.040489999999999621e-173|0.000000000000000000e+00
-8.950000000000000000e+01|0.000000000000000000e+00|-4.065329999999998978e-173|-4.954979999999999600e-174|0.000000000000000000e+00
-8.940000000000000568e+01|0.000000000000000000e+00|-4.849199999999999170e-173|1.532279999999999462e-172|0.000000000000000000e+00
-8.929999999999999716e+01|0.000000000000000000e+00|5.552969999999998524e-172|2.970689999999999091e-172|0.000000000000000000e+00
