1194.999014   -0.700509   -0.472347
1195.061845   0.499845   0.431387
1195.124677   1.185139   -0.727705
1195.187509   1.333760   -0.661827
1195.250341   0.861395   0.592741
1195.313173   -0.858424   -0.272040
1195.376005   0.478263   -0.494354
1195.438837   -0.752721   -0.531204
1195.501668   0.298960   -0.651709
1195.564500   0.049150   -0.483473
1195.627332   0.629752   0.277728
1195.690164   -1.355553   0.040410
1195.752996   -1.438018   -0.074624
1195.815828   1.009965   -0.528470
1195.878660   1.128872   -0.292913
1195.941491   0.493586   -0.577400
1196.004323   -1.240503   0.504872
1196.067155   -1.132992   0.677053
1196.129987   -1.054695   -0.765411
1196.192819   -1.244988   0.300825
1196.255651   -0.153210   -0.587058
1196.318482   -1.252193   0.588051
1196.381314   -0.704745   0.429253
1196.444146   -1.117237   0.715176
1196.506978   0.327107   0.273953
1196.569810   0.501040   0.054647
1196.632642   -1.327088   -0.356855
1196.695474   0.047028   -0.040214
1196.758305   -0.660540   0.668968
1196.821137   -1.091870   -0.541617
1196.883969   -1.057193   -0.395888
1196.946801   -0.569289   0.435159
1197.009633   -0.111628   -0.027328
1197.072465   -0.529800   0.358239
1197.135297   -0.565790   0.267425
1197.198128   -0.708029   0.207460
1197.260960   -0.530810   0.688106
1197.323792   -0.733966   -0.358903
1197.386624   -0.392284   0.716142
1197.449456   -0.326580   0.673580
1197.512288   -0.629608   0.559596
1197.575120   -0.234059   -0.027300
1197.637951   -0.909001   0.424157
1197.700783   -0.054008   0.479977
1197.763615   -0.356165   0.371816
1197.826447   0.276630   0.591410
1197.889279   0.703834   0.713165
1197.952111   1.446405   0.029075
1198.014943   1.382036   0.224442
1198.077774   1.424061   -0.100318
1198.140606   0.622684   0.656540
1198.203438   -1.167816   0.092960
1198.266270   0.781231   -0.829079
1198.329102   1.138401   -0.742477
1198.391934   -0.179566   -0.130050
1198.454765   -1.209868   -0.320306
1198.517597   -0.945670   -0.205627
1198.580429   -1.121375   0.065796
1198.643261   0.385115   -0.412628
1198.706093   -1.050329   -0.538791
1198.768925   -1.418163   -0.262222
1198.831757   -1.283751   0.150570
1198.894588   -1.155552   -0.804651
1198.957420   1.132640   -0.357402
1199.020252   0.876852   -0.624342
1199.083084   0.667641   -0.066645
1199.145916   -1.323629   0.500227
1199.208748   -0.885070   -0.768267
1199.271580   -1.469611   0.334808
1199.334411   -1.435496   0.435506
1199.397243   -0.949352   0.515047
1199.460075   1.120368   -0.071403
1199.522907   -0.991589   -0.771100
1199.585739   -0.753348   -0.700579
1199.648571   -1.413402   -0.366405
1199.711403   -0.599227   0.231555
1199.774234   0.937868   0.621252
1199.837066   -0.673035   -0.609063
1199.899898   -0.900984   0.218735
1199.962730   -0.831318   -0.506819
1200.025562   -0.818410   0.299779
1200.088394   -0.862616   0.816408
1200.151226   0.571045   0.494046
1200.214057   -0.669296   -0.385955
1200.276889   -0.284978   -0.110402
1200.339721   -1.048216   0.690092
1200.402553   -0.143147   0.490643
1200.465385   -0.322933   0.133583
1200.528217   -0.764722   0.056968
1200.591048   -0.540892   0.628519
1200.653880   -0.573582   0.603874
1200.716712   -0.322863   0.602439
1200.779544   1.050240   -0.014438
1200.842376   0.475314   0.727407
1200.905208   0.792686   0.838744
1200.968040   -0.178378   0.030044
1201.030871   1.244916   0.587831
1201.093703   -1.143120   0.112103
1201.156535   1.056085   -0.328960
1201.219367   1.410065   -0.314698
1201.282199   0.726424   -0.214314
1201.345031   -0.718687   -0.045397
1201.407863   1.350824   0.293754
1201.470694   -1.144061   -0.329234
1201.533526   0.716213   -0.771510
1201.596358   1.159041   0.365479
1201.659190   1.237523   -0.439349
1201.722022   1.263794   -0.406489
1201.784854   -0.253638   -0.323571
1201.847686   -1.308821   -0.546114
1201.910517   -0.686744   -0.726429
1201.973349   0.649343   -0.764728
1202.036181   0.674624   -0.636219
1202.099013   0.724039   -0.691133
1202.161845   0.956435   -0.479722
1202.224677   -0.661595   -0.725685
1202.287509   -0.145039   -0.672556
1202.350340   -1.400475   -0.358392
1202.413172   -0.222725   -0.634546
1202.476004   -1.032116   -0.769755
1202.538836   0.590556   -0.334496
1202.601668   -0.270480   -0.615906
1202.664500   0.564170   0.296707
1202.727332   -1.252487   -0.654882
1202.790163   -0.601811   -0.568591
1202.852995   -1.079317   0.777734
1202.915827   -1.430526   0.015149
1202.978659   -0.773279   0.825561
1203.041491   0.020390   -0.054479
1203.104323   -0.471377   -0.376988
1203.167154   0.520828   0.525210
1203.229986   -0.696816   0.326395
1203.292818   -0.641674   0.762747
1203.355650   -0.970820   0.823640
1203.418482   1.074792   0.275428
1203.481314   0.317206   0.410658
1203.544146   -0.046939   0.695559
1203.606977   0.060359   0.466956
1203.669809   1.121763   0.097962
1203.732641   -0.357521   0.189769
1203.795473   -0.449290   0.118004
1203.858305   -0.733007   0.498482
1203.921137   0.645412   0.829513
1203.983969   0.296480   0.393070
1204.046800   1.269395   -0.243138
1204.109632   -1.065223   0.238881
1204.172464   0.549576   0.651453
1204.235296   -1.041895   0.165348
1204.298128   1.021621   -0.592420
1204.360960   0.816469   0.685997
1204.423792   1.120807   0.705291
1204.486623   -1.190442   -0.422985
1204.549455   1.276847   -0.612153
1204.612287   -1.127306   -0.342353
1204.675119   1.339474   0.027811
1204.737951   -0.906107   -0.183286
1204.800783   1.323908   -0.214316
1204.863615   -0.933965   -0.338202
1204.926446   0.585103   -0.309949
1204.989278   0.339451   -0.668261
1205.052110   -0.509831   -0.612714
1205.114942   -1.093841   -0.255779
1205.177774   0.040175   -0.154295
1205.240606   -0.869936   -0.836867
1205.303437   -1.017127   0.214825
1205.366269   -1.337959   -0.170677
1205.429101   0.608329   0.290621
1205.491933   0.734012   -0.502221
1205.554765   -0.648320   -0.887110
1205.617597   -1.228742   0.751499
1205.680429   0.721013   0.159810
1205.743260   0.106882   -0.043433
1205.806092   0.351206   0.112855
1205.868924   -1.048365   0.372600
1205.931756   0.167674   -0.159237
1205.994588   -0.028406   -0.076426
1206.057420   -1.270462   -0.520806
1206.120252   0.821143   0.529145
1206.183083   0.645698   0.270925
1206.245915   -0.723854   0.769143
1206.308747   0.056243   0.147013
1206.371579   -0.828269   -0.511406
1206.434411   0.936532   0.382899
1206.497243   -0.896299   0.869520
1206.560075   -0.146959   -0.007703
1206.622906   1.061615   0.096429
1206.685738   -0.310054   0.189867
1206.748570   1.175742   0.321658
1206.811402   -0.356339   0.242332
1206.874234   -0.078998   0.399995
1206.937066   1.269992   0.158959
1206.999898   -0.543050   0.554591
1207.062729   0.995328   -0.542310
1207.125561   1.365433   -0.215703
1207.188393   1.272959   -0.246142
1207.251225   0.879881   -0.550534
1207.314057   1.090004   -0.100511
1207.376889   -0.882076   0.263754
1207.439720   1.210420   -0.699612
1207.502552   1.344283   0.561083
1207.565384   -0.444268   -0.030755
1207.628216   1.247041   0.562837
1207.691048   -1.270858   -0.301791
1207.753880   0.144362   0.061507
1207.816712   0.588429   -0.663391
1207.879543   -0.777469   -0.399609
1207.942375   -0.952209   -0.160898
1208.005207   -1.271978   -0.176751
1208.068039   0.813674   -0.903001
1208.130871   0.035110   -0.549057
1208.193703   0.401340   0.200764
1208.256535   0.556462   -0.669727
1208.319366   -1.437942   -0.099088
1208.382198   1.211924   -0.110025
1208.445030   -0.122924   -0.589559
1208.507862   -0.036468   -0.364815
1208.570694   -0.804533   -0.759342
1208.633526   -1.227650   0.585157
1208.696358   -0.818627   -0.934033
1208.759189   0.806802   0.194890
1208.822021   -0.050307   -0.147100
1208.884853   0.498210   -0.180616
1208.947685   -0.353830   -0.564565
1209.010517   -1.133654   -0.608019
1209.073349   -0.976860   0.489082
1209.136181   -0.624581   0.325420
1209.199012   -1.379492   0.304133
1209.261844   -0.004596   -0.080145
1209.324676   0.309944   0.197203
1209.387508   -0.562372   0.553305
1209.450340   0.629798   0.592130
1209.513172   -0.591325   0.159527
1209.576003   -0.819561   0.073053
1209.638835   0.972310   0.462141
1209.701667   0.572108   0.567775
1209.764499   1.314673   0.593786
1209.827331   -0.810389   -0.388159
1209.890163   -0.217754   0.660460
1209.952995   -0.825604   0.698427
1210.015826   -0.339439   0.221045
1210.078658   -0.694323   0.058035
1210.141490   -0.060373   0.321595
1210.204322   0.330974   0.743075
1210.267154   1.375346   -0.254175
1210.329986   1.440646   -0.078889
1210.392818   0.635102   0.757677
1210.455649   -1.018699   -0.401119
1210.518481   -1.092093   0.178452
1210.581313   -0.435675   -0.218116
1210.644145   1.184209   -0.725111
1210.706977   0.755181   0.685593
1210.769809   0.860065   -0.569168
1210.832641   1.131133   0.553345
1210.895472   0.286688   0.272601
1210.958304   0.970257   -0.816878
1211.021136   0.307893   -0.504362
1211.083968   0.541806   -0.411630
1211.146800   0.416771   -0.181068
1211.209632   0.869155   -0.871586
1211.272464   0.111308   -0.674131
1211.335295   -1.133397   -0.416560
1211.398127   -0.166894   -0.617120
1211.460959   1.175871   -0.019544
1211.523791   0.773596   -0.685230
1211.586623   -0.399601   -0.508448
1211.649455   0.749929   -0.615830
1211.712286   -1.081246   0.399123
1211.775118   0.447940   -0.527856
1211.837950   -1.309918   0.246395
1211.900782   0.697824   -0.398364
1211.963614   0.089725   -0.159327
1212.026446   0.431440   -0.245877
1212.089278   0.662347   -0.214664
1212.152109   -1.406385   -0.100611
1212.214941   0.202969   -0.145997
1212.277773   -0.150206   -0.183032
1212.340605   -0.581538   0.309963
1212.403437   -1.439721   0.220777
1212.466269   0.947910   0.553769
1212.529101   0.814083   0.273632
1212.591932   -0.522984   0.219006
1212.654764   1.130060   0.629579
1212.717596   -1.254201   0.539650
1212.780428   -0.896548   0.878064
1212.843260   -0.507945   -0.291543
1212.906092   -0.579074   0.065568
1212.968924   1.315863   -0.081600
1213.031755   1.433868   0.020983
1213.094587   -1.000708   0.556121
1213.157419   0.426235   0.528789
1213.220251   -0.316295   0.044585
1213.283083   1.291619   -0.511904
1213.345915   1.153424   0.025598
1213.408747   1.236879   0.669795
1213.471578   -1.103040   0.236290
1213.534410   1.055952   0.741943
1213.597242   0.038860   0.184146
1213.660074   -0.781177   0.192239
1213.722906   -0.102092   0.197131
1213.785738   0.737042   0.654292
1213.848569   -0.996404   0.135151
1213.911401   0.933248   -0.159744
1213.974233   0.760616   -0.748531
1214.037065   1.358754   -0.576348
1214.099897   1.350517   0.068501
1214.162729   1.205310   0.295996
1214.225561   0.218235   -0.471211
1214.288392   0.471083   -0.198105
1214.351224   -1.103145   0.112970
1214.414056   0.147653   -0.368426
1214.476888   1.214796   -0.448960
1214.539720   0.241334   0.024698
1214.602552   -1.373126   0.139241
1214.665384   0.130763   -0.391846
1214.728215   -1.123828   -0.106958
1214.791047   0.067430   -0.589045
1214.853879   -1.356756   0.534533
1214.916711   0.714327   0.022864
1214.979543   0.618926   -0.455334
1215.042375   -1.448912   0.017678
1215.105207   -0.945625   -0.929213
1215.168038   -1.116122   -0.679762
1215.230870   -0.309310   -0.379373
1215.293702   -0.765827   0.657476
1215.356534   -1.342886   -0.289669
1215.419366   0.187344   0.139549
1215.482198   0.978681   0.384601
1215.545030   -0.698033   0.197437
1215.607861   -1.211880   0.655941
1215.670693   -1.202683   0.663712
1215.733525   -0.809343   0.322998
1215.796357   -0.169046   0.000240
1215.859189   -0.869437   0.773258
1215.922021   1.358329   0.511241
1215.984852   1.310550   0.063611
1216.047684   -0.270008   0.394352
1216.110516   -0.431948   0.259581
1216.173348   -0.177561   0.377957
1216.236180   1.381348   -0.223755
1216.299012   0.184791   0.734309
1216.361844   0.317317   0.780049
1216.424675   0.070464   0.364943
1216.487507   1.480104   -0.165754
1216.550339   0.355557   0.605877
1216.613171   0.996071   -0.444632
1216.676003   1.037913   -0.087011
1216.738835   0.273440   0.560424
1216.801667   0.129316   0.172967
1216.864498   -0.820343   0.148355
1216.927330   -0.174528   0.155730
1216.990162   0.950332   -0.392395
1217.052994   1.239964   0.538278
1217.115826   -1.197912   -0.501027
1217.178658   0.279953   0.184809
1217.241490   -1.317862   -0.329271
1217.304321   0.324172   -0.601462
1217.367153   0.611930   -0.753274
1217.429985   0.505957   -0.407995
1217.492817   0.611447   -0.743430
1217.555649   0.998730   -0.656361
1217.618481   1.068007   0.362239
1217.681313   -1.077584   0.146941
1217.744144   -0.211086   -0.716155
1217.806976   0.937094   -0.612517
1217.869808   1.015150   -0.549228
1217.932640   -1.094257   -0.063403
1217.995472   0.797292   -0.548000
1218.058304   -1.377007   0.504621
1218.121136   -0.611783   -0.869603
1218.183967   -1.448121   -0.095471
1218.246799   0.448334   0.266733
1218.309631   0.268911   -0.300345
1218.372463   0.519714   -0.164802
1218.435295   0.538066   0.323760
1218.498127   -1.163283   -0.712286
1218.560958   -0.972790   0.436754
1218.623790   0.852239   -0.031461
1218.686622   1.077885   0.352924
1218.749454   0.323487   0.345945
1218.812286   1.115169   0.674947
1218.875118   0.803606   0.331056
1218.937950   1.207339   0.463033
1219.000781   -0.500335   0.407773
1219.063613   -0.859769   0.893036
1219.126445   -0.081454   0.479184
1219.189277   1.181503   -0.273401
1219.252109   -0.764164   -0.337239
1219.314941   -1.053940   -0.239481
1219.377773   -0.869148   0.687666
1219.440604   -0.016364   0.628838
1219.503436   -0.132084   0.586961
1219.566268   -0.097869   0.655625
1219.629100   -1.130477   0.262615
1219.691932   0.048553   0.529384
1219.754764   -0.949936   0.315570
1219.817596   -0.037926   0.203192
1219.880427   1.441639   -0.084565
1219.943259   -0.970375   0.250671
1220.006091   -1.163140   0.060307
1220.068923   0.678348   -0.196391
1220.131755   1.323727   -0.539412
1220.194587   0.899136   -0.414323
1220.257419   -0.148180   -0.010372
1220.320250   0.768584   -0.453195
1220.383082   1.032436   -0.791467
1220.445914   0.648614   -0.390756
1220.508746   -0.756437   -0.526687
1220.571578   -1.362890   0.033524
1220.634410   0.999713   -0.712454
1220.697241   1.249085   -0.418569
1220.760073   -1.095909   -0.663812
1220.822905   -1.119911   -0.628346
1220.885737   0.547211   -0.649702
1220.948569   -1.029174   -0.770291
1221.011401   -1.090619   -0.058837
1221.074233   0.367356   -0.644120
1221.137064   0.499344   -0.567718
1221.199896   0.246267   0.050564
1221.262728   -0.665835   -0.799763
1221.325560   -1.393643   0.321934
1221.388392   0.953720   -0.339185
1221.451224   -0.695287   -0.745175
1221.514056   -0.908654   -0.672173
1221.576887   0.211037   0.095900
1221.639719   0.278679   -0.096201
1221.702551   -0.545294   -0.473068
1221.765383   1.146806   -0.048934
1221.828215   -1.225053   -0.358495
1221.891047   -1.255727   0.573959
1221.953879   1.011155   0.601167
1222.016710   0.588435   0.442733
1222.079542   -0.203934   -0.134325
1222.142374   -1.312773   0.048315
1222.205206   -0.262327   0.697127
1222.268038   -0.268352   0.432941
1222.330870   0.216346   0.341206
1222.393702   -0.902747   -0.380355
1222.456533   -0.397089   0.246226
1222.519365   -0.191274   0.000958
1222.582197   1.092431   0.767462
1222.645029   -0.327709   0.528461
1222.707861   -0.605515   -0.279404
1222.770693   -0.664167   0.409185
1222.833524   -0.550244   0.364897
1222.896356   1.328048   -0.346780
1222.959188   -0.270441   0.026019
1223.022020   -1.062212   -0.352382
1223.084852   1.394251   -0.387619
1223.147684   -0.060136   0.226172
1223.210516   1.243367   -0.680467
1223.273347   1.350119   0.490067
1223.336179   -0.723984   -0.129027
1223.399011   0.634182   0.485371
1223.461843   -0.106112   -0.017931
1223.524675   1.238109   -0.562998
1223.587507   0.806047   0.471345
1223.650339   -0.732371   -0.511173
1223.713170   1.312215   -0.327838
1223.776002   0.752090   -0.756241
1223.838834   0.248145   -0.654415
1223.901666   -1.068992   -0.305013
1223.964498   0.900829   -0.750911
1224.027330   1.219010   -0.003847
1224.090162   -0.135549   -0.522939
1224.152993   -0.418559   -0.819121
1224.215825   -1.139894   -0.025220
1224.278657   0.190800   -0.603638
1224.341489   0.236320   -0.165702
1224.404321   -0.273585   -0.676623
1224.467153   1.002463   -0.353991
1224.529985   -0.443959   -0.699791
1224.592816   -0.206861   -0.368023
1224.655648   -1.028598   -0.780396
1224.718480   -1.059978   0.598802
1224.781312   -0.999388   0.611149
1224.844144   -0.633025   0.645589
1224.906976   -0.968514   0.324837
1224.969807   -0.230251   -0.289519
1225.032639   -0.916753   0.161420
1225.095471   -0.724147   0.403471
1225.158303   -1.356220   -0.005267
1225.221135   -0.434796   0.631757
1225.283967   0.986469   0.159354
1225.346799   0.805226   0.617381
1225.409630   0.291132   0.369873
1225.472462   -1.091025   0.689714
1225.535294   1.091546   0.234474
1225.598126   1.346732   -0.401985
1225.660958   1.491981   0.094971
1225.723790   1.355656   0.627090
1225.786622   -0.810463   0.498571
1225.849453   -0.130401   0.191378
1225.912285   -0.756812   -0.061415
1225.975117   0.095303   0.381242
1226.037949   -0.595506   0.364868
1226.100781   1.399215   0.398913
1226.163613   -0.885658   0.286627
1226.226445   -0.751174   -0.248778
1226.289276   -1.176195   -0.124088
1226.352108   1.259059   -0.663109
1226.414940   0.063173   0.102045
1226.477772   -0.779910   -0.010835
1226.540604   -1.019599   0.085737
1226.603436   0.766603   -0.772883
1226.666268   0.861998   0.465359
1226.729099   -0.740979   -0.376325
1226.791931   0.987019   0.447895
1226.854763   -0.993992   -0.170055
1226.917595   0.490965   -0.381342
1226.980427   1.128261   -0.672768
1227.043259   0.748901   -0.180100
1227.106090   0.140139   -0.498013
1227.168922   -0.232373   -0.731421
1227.231754   0.719804   0.054207
1227.294586   -1.057312   0.053839
1227.357418   0.491595   -0.119554
1227.420250   0.425895   -0.570065
1227.483082   0.125164   -0.601002
1227.545913   -1.337189   0.588412
1227.608745   -1.115170   -0.730555
1227.671577   -1.292188   0.502595
1227.734409   -1.181309   -0.823828
1227.797241   -0.202551   -0.458024
1227.860073   0.321058   -0.122766
1227.922905   -0.527643   -0.643724
1227.985736   -0.623693   0.614889
1228.048568   -0.579933   0.599800
1228.111400   0.181033   0.036591
1228.174232   -1.186383   0.691711
1228.237064   -1.036831   -0.486935
1228.299896   1.141096   0.503648
1228.362728   -0.338200   0.296599
1228.425559   -0.537159   0.772192
1228.488391   1.341920   0.441113
1228.551223   -0.271335   0.640748
1228.614055   0.800393   0.688849
1228.676887   1.091748   0.090212
1228.739719   -0.997609   0.619663
1228.802551   0.015287   0.511818
1228.865382   -0.313737   0.667343
1228.928214   -0.133504   0.205229
1228.991046   -1.114864   0.217857
1229.053878   -0.601993   -0.163440
1229.116710   1.202595   -0.101347
1229.179542   -0.371790   0.391197
1229.242373   1.365306   -0.414471
1229.305205   0.705527   0.809917
1229.368037   -1.029089   -0.446498
1229.430869   -0.409152   -0.205675
1229.493701   -1.013467   0.098818
1229.556533   1.284008   0.558525
1229.619365   0.905975   -0.872447
1229.682196   -1.182831   0.076402
1229.745028   -0.863800   -0.085857
1229.807860   1.267375   0.169928
1229.870692   0.790411   -0.801776
1229.933524   0.952671   0.529354
1229.996356   1.243917   -0.582934
1230.059188   0.710628   -0.253624
1230.122019   -0.900593   -0.648024
1230.184851   1.132962   -0.562306
1230.247683   0.779957   -0.051946
1230.310515   0.108967   -0.645421
1230.373347   0.714439   -0.706461
1230.436179   -1.293992   0.454700
1230.499011   0.188614   -0.555901
1230.561842   1.026057   0.270815
1230.624674   1.141460   0.098912
1230.687506   -1.420781   0.112091
1230.750338   -1.228985   0.263679
1230.813170   -0.554671   -0.764051
1230.876002   -1.172133   -0.837146
1230.938834   0.933255   0.474257
1231.001665   0.347290   -0.152095
1231.064497   1.150382   -0.017691
1231.127329   0.206168   0.199560
1231.190161   -0.565168   0.470892
1231.252993   0.397063   0.134466
1231.315825   -1.104295   0.797156
1231.378657   0.964768   0.069222
1231.441488   0.887244   0.192011
1231.504320   -0.468472   0.460411
1231.567152   -0.492170   0.708005
1231.629984   0.340174   0.404258
1231.692816   -0.137500   0.049212
1231.755648   1.075894   0.484262
1231.818479   -0.490792   0.259022
1231.881311   -0.754004   -0.364681
1231.944143   -0.195924   0.615703
1232.006975   -1.121099   -0.031412
1232.069807   1.162198   -0.343057
1232.132639   0.127449   0.637938
1232.195471   -0.417479   0.421398
1232.258302   1.126619   -0.599916
1232.321134   0.557315   0.790983
1232.383966   -0.379625   0.345291
1232.446798   0.881402   -0.530217
1232.509630   1.348602   -0.510999
1232.572462   -0.267261   -0.149693
1232.635294   0.854194   0.703759
1232.698125   0.919086   0.669704
1232.760957   -0.156117   0.047913
1232.823789   1.398054   -0.497744
1232.886621   -0.474069   -0.244509
1232.949453   1.338126   0.205084
1233.012285   0.641709   -0.045672
1233.075117   0.834335   -0.117238
1233.137948   1.132641   -0.807942
1233.200780   -0.709338   -0.589606
1233.263612   -0.478955   -0.581061
1233.326444   0.833509   -0.775970
1233.389276   0.027312   -0.438021
1233.452108   0.605551   -0.186132
1233.514940   0.409158   -0.690979
1233.577771   0.007066   -0.642221
1233.640603   1.096801   0.241687
1233.703435   -0.071186   -0.433517
1233.766267   -1.394474   0.475222
1233.829099   0.369620   -0.037133
1233.891931   -1.449049   0.009329
1233.954762   0.846969   0.231510
1234.017594   -0.849417   0.578692
1234.080426   -0.009731   -0.320019
1234.143258   1.186175   0.013082
1234.206090   -0.889890   -0.624542
1234.268922   0.465697   0.007531
1234.331754   -0.205365   -0.288283
1234.394585   -0.416354   -0.321458
1234.457417   -0.565979   0.729918
1234.520249   0.610598   0.578967
1234.583081   -0.794912   0.323769
1234.645913   -0.707335   0.019744
1234.708745   0.738568   0.698250
1234.771577   0.964312   0.492383
1234.834408   -0.254033   0.700751
1234.897240   -1.039762   0.728526
1234.960072   -1.192395   0.298460
1235.022904   -0.026348   0.630425
1235.085736   -0.452593   0.005282
1235.148568   -1.127436   -0.172256
1235.211400   -0.212925   0.659225
1235.274231   1.320910   -0.030666
1235.337063   1.303679   -0.035782
1235.399895   -0.351929   0.470566
1235.462727   1.448511   -0.022649
1235.525559   0.545551   0.757079
1235.588391   -0.583356   -0.171473
1235.651223   1.067159   -0.518191
1235.714054   1.249540   0.728945
1235.776886   1.392696   0.401117
1235.839718   -0.894904   -0.581691
1235.902550   0.499371   0.531752
1235.965382   0.745697   -0.517358
1236.028214   0.912435   -0.275812
1236.091045   0.769888   -0.794712
1236.153877   1.232203   -0.696816
1236.216709   0.894950   0.453022
1236.279541   -0.967615   -0.225282
1236.342373   -0.906713   -0.533779
1236.405205   0.258932   -0.289439
1236.468037   -0.251464   -0.357216
1236.530868   -1.217182   -0.443726
1236.593700   0.730066   -0.631441
1236.656532   0.203827   -0.324430
1236.719364   0.252563   -0.256074
1236.782196   0.184695   0.002902
1236.845028   0.202358   -0.510135
1236.907860   0.526655   -0.414762
1236.970691   -1.306337   0.676865
1237.033523   -1.189098   -0.690308
1237.096355   -1.430897   0.288953
1237.159187   1.109674   -0.081376
1237.222019   -0.257705   -0.546650
1237.284851   -0.849135   -0.705904
1237.347683   -1.383314   -0.487121
1237.410514   -0.606298   -0.472993
1237.473346   -0.719886   0.198254
1237.536178   0.379638   0.143565
1237.599010   0.125306   0.063174
1237.661842   -0.262795   -0.158253
1237.724674   0.274813   0.226112
1237.787506   0.194517   0.209027
1237.850337   -0.802366   0.783087
1237.913169   -1.128330   -0.381817
1237.976001   -1.241022   0.320131
1238.038833   1.380697   0.149259
1238.101665   1.416991   -0.063230
1238.164497   1.352842   -0.268107
1238.227328   -1.137446   0.342922
1238.290160   -1.188065   0.009603
1238.352992   0.205020   0.341534
1238.415824   1.205007   -0.568664
1238.478656   -1.147956   -0.065548
1238.541488   1.367719   -0.607370
1238.604320   1.320427   0.545572
1238.667151   1.308275   -0.430279
1238.729983   -0.200160   0.035612
1238.792815   0.076028   0.407001
1238.855647   1.339916   0.552651
1238.918479   1.010681   -0.697417
1238.981311   0.015253   0.032154
1239.044143   0.962366   0.635990
1239.106974   -0.249555   -0.068080
1239.169806   -0.908167   -0.684812
1239.232638   1.193602   0.312029
1239.295470   -1.226907   -0.257659
1239.358302   -0.626669   -0.504626
1239.421134   -0.538201   -0.477264
1239.483966   0.489322   -0.330523
1239.546797   -1.351199   -0.286472
1239.609629   1.129042   0.189345
1239.672461   -1.118249   -0.336062
1239.735293   -1.206822   -0.610711
1239.798125   0.828485   -0.686399
1239.860957   -0.822089   -0.765002
1239.923789   0.095512   -0.236570
1239.986620   -1.420713   -0.135436
1240.049452   -1.078345   0.363210
1240.112284   -0.898130   0.437229
1240.175116   -0.015237   -0.469152
1240.237948   -1.178462   0.200066
1240.300780   -1.253023   -0.579059
1240.363611   -1.200751   0.810439
1240.426443   -0.259420   -0.496296
1240.489275   0.720594   0.360927
1240.552107   -1.440420   -0.219021
1240.614939   0.871579   0.539825
1240.677771   -0.946155   0.242625
1240.740603   -0.447263   0.577508
1240.803434   0.493800   0.348434
1240.866266   -0.853657   0.132086
1240.929098   -1.325918   0.252744
1240.991930   -0.401554   0.512980
1241.054762   -0.157479   0.438091
1241.117594   1.345053   0.384769
1241.180426   -0.580401   0.258670
1241.243257   -0.429272   0.666975
1241.306089   -1.210763   0.338745
1241.368921   0.397459   0.505028
1241.431753   -0.691143   0.652158
1241.494585   1.131140   -0.381908
1241.557417   -0.406028   0.095796
1241.620249   0.367875   0.652633
1241.683080   -0.015137   0.575458
1241.745912   -0.237830   -0.079735
1241.808744   0.960858   -0.584784
1241.871576   0.099182   0.162851
1241.934408   0.572349   0.709114
1241.997240   1.213423   0.680884
1242.060072   -0.045861   0.246224
1242.122903   1.356157   0.166423
1242.185735   0.919625   -0.773412
1242.248567   -1.276478   -0.157650
1242.311399   1.303791   0.357791
1242.374231   -1.158547   -0.535203
1242.437063   0.357444   0.196329
1242.499894   -0.049460   -0.084719
1242.562726   1.251981   -0.131788
1242.625558   1.153000   -0.725257
1242.688390   0.802556   -0.867150
1242.751222   0.913764   -0.808982
1242.814054   -1.153368   -0.797444
1242.876886   0.110272   -0.637137
1242.939717   -1.123120   -0.167794
1243.002549   -1.242808   -0.648930
1243.065381   -1.366500   0.461700
1243.128213   0.124834   -0.535203
1243.191045   0.997414   -0.367777
1243.253877   -1.157351   0.028340
1243.316709   0.087772   -0.425854
1243.379540   -0.891004   -0.718200
1243.442372   -1.360669   -0.439357
1243.505204   -1.413227   -0.144563
1243.568036   1.161204   0.262079
1243.630868   -0.700189   0.572458
1243.693700   0.860878   0.592969
1243.756532   -0.014318   -0.177252
1243.819363   -0.558141   -0.440198
1243.882195   -0.734272   0.824198
1243.945027   -0.698923   0.448432
1244.007859   0.385457   0.309605
1244.070691   -0.241624   0.492102
1244.133523   -0.533065   0.160156
1244.196355   -0.424208   0.695726
1244.259186   1.335583   0.444026
1244.322018   1.062629   0.127625
1244.384850   0.104446   0.691186
1244.447682   -0.201631   0.360191
1244.510514   0.691413   0.701740
1244.573346   -0.424948   -0.165683
1244.636177   1.455759   0.325680
1244.699009   1.417010   0.323549
1244.761841   -0.257599   0.148073
1244.824673   0.459600   0.702129
1244.887505   0.503770   0.701754
1244.950337   1.461996   -0.328503
1245.013169   0.528887   0.517037
1245.076000   1.049271   0.671761
1245.138832   1.366527   0.523463
1245.201664   1.418410   0.357704
1245.264496   -0.203438   0.091763
1245.327328   -0.216424   -0.004391
1245.390160   -0.447022   -0.216295
1245.452992   0.463333   -0.401294
1245.515823   0.884868   -0.253952
1245.578655   1.327666   -0.068352
1245.641487   1.117784   -0.839476
1245.704319   0.275364   -0.357281
1245.767151   -0.999740   -0.486633
1245.829983   -1.023730   -0.416864
1245.892815   0.613253   -0.233575
1245.955646   0.822986   0.348385
1246.018478   -0.006189   -0.578139
1246.081310   0.076939   -0.635434
1246.144142   0.295805   -0.216912
1246.206974   0.572082   -0.092687
1246.269806   -1.405016   -0.042204
1246.332638   0.711772   -0.466523
1246.395469   -0.381708   -0.725125
1246.458301   -1.126230   0.681428
1246.521133   -1.232413   0.728004
1246.583965   -0.054349   -0.476239
